Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
990	-2126.279	-2314.029	187.7497	2.761771	0.6663403	0.186427
996	-2120.87	-2308.404	187.5333	2.782104	0.7835468	0.173187
1002	-2120.017	-2307.749	187.7324	2.7116	0.7835468	0.213468
1008	-2116.989	-2304.87	187.8809	2.6523	0.7450688	0.230309
1014	-2121.09	-2308.985	187.8949	2.535705	0.8781746	0.2552991
1020	-2117.261	-2305.406	188.1446	2.491957	0.76378	0.3011084
1026	-2116.917	-2305.269	188.3514	2.372237	0.7312052	0.3431486
1032	-2136.887	-2325.919	189.032	1.818958	0.5804891	0.8151689
1038	-2144.082	-2333.046	188.9644	1.887131	0.6384242	0.6893494
1044	-2135.272	-2324.273	189.0016	1.826644	0.5867763	0.8321491
1050	-2131.512	-2320.457	188.9451	1.680524	0.6496551	0.9603511
1056	-2132.466	-2321.44	188.974	1.680524	0.6418705	0.9411603
1062	-2136.883	-2325.893	189.0101	1.732446	0.6418705	0.8407177
1068	-2137.143	-2326.044	188.9005	2.010731	0.6164142	0.6299066
1074	-2150.848	-2339.609	188.7601	2.01014	0.7424474	0.5321537
1080	-2140.068	-2328.679	188.6108	2.035956	0.8473883	0.4786805
1086	-2131.36	-2319.882	188.5215	2.217053	0.7339583	0.3655239
1092	-2133.386	-2321.651	188.2652	2.490606	0.669991	0.3004886
1098	-2131.508	-2319.835	188.3269	2.285503	0.858697	0.4011457
1104	-2124.862	-2313.368	188.5063	2.107003	0.8545801	0.3939707
1110	-2110.519	-2299.111	188.592	2.107003	0.7982083	0.4488675
1116	-2107.419	-2296.055	188.6362	2.19358	0.6891434	0.43018
1122	-2111.591	-2300.128	188.5366	2.161094	0.7913483	0.4181626
1128	-2118.916	-2307.513	188.5976	2.170957	0.7341217	0.4205613
1134	-2112.442	-2301.017	188.5749	2.134127	0.7937409	0.4791491
1140	-2116.994	-2305.477	188.4837	2.145405	0.8639732	0.4999458
1146	-2127.836	-2316.26	188.4241	2.155524	0.9091765	0.4997524
1152	-2125.675	-2314.313	188.6378	2.116449	0.7528916	0.5519673
1158	-2124.187	-2312.683	188.4953	2.116449	0.8793935	0.4897742
1164	-2123.463	-2312.01	188.5469	2.202222	0.7538095	0.4357515
1170	-2127.672	-2316.128	188.4558	2.190692	0.8443603	0.4534974
1176	-2133.459	-2321.756	188.2965	2.31497	0.8388924	0.3634708
1182	-2142.979	-2331.418	188.4386	2.147097	0.8974858	0.559624
1188	-2128.716	-2317.349	188.633	2.205672	0.6875058	0.45652
1194	-2118.141	-2306.789	188.6477	2.205672	0.6764343	0.4564431
1200	-2114.276	-2302.998	188.7213	2.231111	0.603919	0.4487235
1206	-2115.855	-2304.53	188.6743	2.172976	0.6839421	0.4923893
1212	-2110.162	-2298.84	188.6779	2.124593	0.7179823	0.4817848
1218	-2112.867	-2301.66	188.7934	2.009538	0.7179823	0.5099174
1224	-2106.809	-2295.419	188.6101	2.190259	0.7179823	0.4638642
1230	-2108.68	-2297.158	188.4784	2.198967	0.8159317	0.4455739
1236	-2117.432	-2306.283	188.8504	2.133798	0.5701256	0.3987811
1242	-2123.27	-2311.678	188.4085	2.214804	0.8546909	0.4154444
1248	-2119.935	-2308.475	188.5402	2.183084	0.7672434	0.4099107
1254	-2126.679	-2315.363	188.6837	2.287763	0.5698787	0.3761851
1260	-2126.621	-2315.143	188.5214	2.324874	0.6359252	0.3392991
1266	-2123.889	-2312.481	188.5919	2.348541	0.565457	0.3308836
1272	-2125.026	-2313.664	188.6383	2.268988	0.6004856	0.3511079
1278	-2116.579	-2305.157	188.5782	2.396578	0.5339321	0.3176143
1284	-2110.209	-2298.5	188.2911	2.317689	0.7732308	0.2893288
1290	-2108.924	-2297.267	188.3422	2.369589	0.7429453	0.3463637
1296	-2110.427	-2298.912	188.4855	2.319216	0.6606297	0.3315827
1302	-2109.263	-2297.643	188.38	2.368509	0.6777387	0.3028086
1308	-2120.573	-2308.659	188.0861	2.48705	0.7957104	0.2834694
1314	-2118.404	-2306.584	188.1795	2.318348	0.8963498	0.3119393
1320	-2114.307	-2302.563	188.2564	2.377288	0.8108424	0.350758
1326	-2105.621	-2294.18	188.5591	2.367369	0.5881649	0.3524314
1332	-2103.738	-2292.214	188.4754	2.327292	0.6742005	0.3488853
1338	-2103.842	-2292.484	188.6419	2.207509	0.6742005	0.4297094
1344	-2106.776	-2295.437	188.6613	2.105959	0.7464261	0.4940531
1350	-2120.063	-2308.291	188.2277	2.218651	1.03076	0.4367468
1356	-2118.208	-2306.783	188.5753	2.261303	0.6699477	0.3882224
1362	-2125.372	-2313.828	188.4558	2.276187	0.7582252	0.4049491
1368	-2127.039	-2315.319	188.2805	2.181808	1.022748	0.5181236
1374	-2118.988	-2307.442	188.454	2.123256	0.9080946	0.5434102
1380	-2134.13	-2322.491	188.3611	2.245997	0.8638505	0.4020517
1386	-2132.083	-2320.554	188.4704	2.281474	0.7255401	0.3692263
1392	-2137.848	-2326.288	188.44	1.928278	1.050727	0.7068159
1398	-2118.915	-2307.698	188.7834	2.036202	0.7018434	0.5479806
1404	-2122.097	-2310.669	188.5716	1.928138	0.9370419	0.6758372
1410	-2116.809	-2305.899	189.0896	1.90297	0.5389402	0.6997008
1416	-2113.304	-2302.397	189.0929	1.897339	0.5758518	0.570731
1422	-2112.109	-2300.882	188.7736	2.021739	0.7216835	0.5402429
1428	-2108.848	-2297.677	188.8287	2.021739	0.6771171	0.5566995
1434	-2120.003	-2308.97	188.9665	1.915988	0.6110233	0.7030963
1440	-2124.624	-2313.595	188.9706	1.905146	0.6110233	0.7145956
1446	-2111.781	-2300.743	188.9622	1.905146	0.6110233	0.7282252
1452	-2110.128	-2299.113	188.9847	1.938889	0.586224	0.6944585
1458	-2110.548	-2299.47	188.9214	1.78339	0.6629712	0.8515873
1464	-2112.804	-2301.876	189.0713	1.750689	0.6051214	0.805714
1470	-2119.565	-2308.158	188.593	1.654963	0.8676176	1.067986
1476	-2118.496	-2307.34	188.8441	1.511481	0.6092995	1.259188
1482	-2128.027	-2316.608	188.582	1.493753	0.8406476	1.246602
1488	-2119.077	-2307.731	188.6545	1.408686	0.6514276	1.444443
1494	-2116.751	-2305.567	188.8158	1.497248	0.7180393	1.170128
1500	-2124.451	-2313.211	188.7594	1.499599	0.6908188	1.246311
1506	-2118.49	-2307.133	188.6427	1.614861	0.7975031	1.132855
1512	-2121.461	-2310.473	189.012	1.614861	0.5919377	1.041006
1518	-2114.371	-2303.107	188.7356	1.58236	0.7947504	1.080734
1524	-2116.356	-2305.1	188.7437	1.586235	0.7847567	1.080734
1530	-2115.019	-2303.984	188.9644	1.563303	0.6317829	1.080734
1536	-2114.585	-2303.563	188.9773	1.480371	0.6528403	1.118257
1542	-2109.218	-2297.731	188.513	1.464786	0.7311354	1.429579
1548	-2120.093	-2308.824	188.7304	1.462622	0.6667229	1.326536
1554	-2120.685	-2309.391	188.7059	1.351941	0.7173883	1.380993
1560	-2115.681	-2304.317	188.6356	1.443935	0.6663917	1.416204
1566	-2121.99	-2310.88	188.8907	1.561197	0.589098	1.202823
1572	-2121.759	-2310.21	188.4508	1.579308	0.9625395	1.173141
1578	-2121.658	-2310.697	189.0394	1.579308	0.6328349	0.991347
1584	-2118.215	-2307.146	188.9303	1.566399	0.711598	1.007769
1590	-2127.173	-2315.856	188.6832	1.601417	0.6620239	1.25699
1596	-2124.752	-2313.337	188.5857	1.601417	0.8356526	1.15602
1602	-2110.489	-2299.166	188.6772	1.544222	0.7028334	1.264513
1608	-2121.972	-2310.65	188.6774	1.40644	0.615149	1.467339
1614	-2125.728	-2314.044	188.3163	1.401184	0.5877773	1.761858
1620	-2115.308	-2303.577	188.2693	1.373264	0.8178329	1.601567
1626	-2123.303	-2311.881	188.578	1.362311	0.7148246	1.473979
1632	-2126.087	-2314.468	188.3812	1.33167	0.8840334	1.494454
1638	-2121.849	-2310.32	188.4717	1.414885	0.8431396	1.396555
1644	-2126.2	-2314.857	188.6576	1.377122	0.7492617	1.367648
1650	-2135.854	-2323.973	188.1193	1.377122	0.8080177	1.714402
1656	-2127.931	-2316.526	188.5947	1.490074	0.8894617	1.19282
1662	-2119.729	-2308.196	188.4677	1.380433	0.795326	1.468727
1668	-2121.472	-2309.674	188.2018	1.300566	0.795326	1.720774
1674	-2119.453	-2307.332	187.8789	1.210545	0.7959793	2.002683
1680	-2124.239	-2311.883	187.6439	1.288481	0.7959793	2.106503
1686	-2125.228	-2313.3	188.0726	1.166062	0.6238841	2.051201
1692	-2132.642	-2319.69	187.0482	1.043157	0.7110316	2.704376
1698	-2131.492	-2318.42	186.928	1.025979	0.622353	2.861021
